x;y
484267;2140898
484367;2140898
484467;2140898
484567;2140898
484667;2140898
484767;2140898
484867;2140898
484967;2140898
485067;2140898
485167;2140898
485267;2140898
485367;2140898
485467;2140898
485567;2140898
485667;2140898
485767;2140898
485867;2140898
485967;2140898
483167;2140998
483267;2140998
483367;2140998
483467;2140998
483567;2140998
483667;2140998
483767;2140998
483867;2140998
483967;2140998
484067;2140998
484167;2140998
484267;2140998
484367;2140998
484467;2140998
484567;2140998
484667;2140998
484767;2140998
484867;2140998
484967;2140998
485067;2140998
485167;2140998
485267;2140998
485367;2140998
485467;2140998
485567;2140998
485667;2140998
485767;2140998
485867;2140998
485967;2140998
483167;2141098
483267;2141098
483367;2141098
483467;2141098
483567;2141098
483667;2141098
483767;2141098
483867;2141098
483967;2141098
484067;2141098
484167;2141098
484267;2141098
484367;2141098
484467;2141098
484567;2141098
484667;2141098
484767;2141098
484867;2141098
484967;2141098
485067;2141098
485167;2141098
485267;2141098
485367;2141098
485467;2141098
485567;2141098
485667;2141098
485767;2141098
485867;2141098
485967;2141098
483167;2141198
483267;2141198
483367;2141198
483467;2141198
483567;2141198
483667;2141198
483767;2141198
483867;2141198
483967;2141198
484067;2141198
484167;2141198
484267;2141198
484367;2141198
484467;2141198
484567;2141198
484667;2141198
484767;2141198
484867;2141198
484967;2141198
485067;2141198
485167;2141198
485267;2141198
485367;2141198
485467;2141198
485567;2141198
485667;2141198
485767;2141198
485867;2141198
485967;2141198
483167;2141298
483267;2141298
483367;2141298
483467;2141298
483567;2141298
483667;2141298
483767;2141298
483867;2141298
483967;2141298
484067;2141298
484167;2141298
484267;2141298
484367;2141298
484467;2141298
484567;2141298
484667;2141298
484767;2141298
484867;2141298
484967;2141298
485067;2141298
485167;2141298
485267;2141298
485367;2141298
485467;2141298
485567;2141298
485667;2141298
485767;2141298
485867;2141298
485967;2141298
483167;2141398
483267;2141398
483367;2141398
483467;2141398
483567;2141398
483667;2141398
483767;2141398
483867;2141398
483967;2141398
484067;2141398
484167;2141398
484267;2141398
484367;2141398
484467;2141398
484567;2141398
484667;2141398
484767;2141398
484867;2141398
484967;2141398
485067;2141398
485167;2141398
485267;2141398
485367;2141398
485467;2141398
485567;2141398
485667;2141398
485767;2141398
485867;2141398
485967;2141398
483167;2141498
483267;2141498
483367;2141498
483467;2141498
483567;2141498
483667;2141498
483767;2141498
483867;2141498
483967;2141498
484067;2141498
484167;2141498
484267;2141498
484367;2141498
484467;2141498
484567;2141498
484667;2141498
484767;2141498
484867;2141498
484967;2141498
485067;2141498
485167;2141498
485267;2141498
485367;2141498
485467;2141498
485567;2141498
485667;2141498
485767;2141498
485867;2141498
485967;2141498
483167;2141598
483267;2141598
483367;2141598
483467;2141598
483567;2141598
483667;2141598
483767;2141598
483867;2141598
483967;2141598
484067;2141598
484167;2141598
484267;2141598
484367;2141598
484467;2141598
484567;2141598
484667;2141598
484767;2141598
484867;2141598
484967;2141598
485067;2141598
485167;2141598
485267;2141598
485367;2141598
485467;2141598
485567;2141598
485667;2141598
485767;2141598
485867;2141598
485967;2141598
483167;2141698
483267;2141698
483367;2141698
483467;2141698
483567;2141698
483667;2141698
483767;2141698
483867;2141698
483967;2141698
484067;2141698
484167;2141698
484267;2141698
484367;2141698
484467;2141698
484567;2141698
484667;2141698
484767;2141698
484867;2141698
484967;2141698
485067;2141698
485167;2141698
485267;2141698
485367;2141698
485467;2141698
485567;2141698
485667;2141698
485767;2141698
485867;2141698
485967;2141698
483167;2141798
483267;2141798
483367;2141798
483467;2141798
483567;2141798
483667;2141798
483767;2141798
483867;2141798
483967;2141798
484067;2141798
484167;2141798
484267;2141798
484367;2141798
484467;2141798
484567;2141798
484667;2141798
484767;2141798
484867;2141798
484967;2141798
485067;2141798
485167;2141798
485267;2141798
485367;2141798
485467;2141798
485567;2141798
485667;2141798
485767;2141798
485867;2141798
485967;2141798
483167;2141898
483267;2141898
483367;2141898
483467;2141898
483567;2141898
483667;2141898
483767;2141898
483867;2141898
483967;2141898
484067;2141898
484167;2141898
484267;2141898
484367;2141898
484467;2141898
484567;2141898
484667;2141898
484767;2141898
484867;2141898
484967;2141898
485067;2141898
485167;2141898
485267;2141898
485367;2141898
485467;2141898
485567;2141898
485667;2141898
485767;2141898
485867;2141898
485967;2141898
483167;2141998
483267;2141998
483367;2141998
483467;2141998
483567;2141998
483667;2141998
483767;2141998
483867;2141998
483967;2141998
484067;2141998
484167;2141998
484267;2141998
484367;2141998
484467;2141998
484567;2141998
484667;2141998
484767;2141998
484867;2141998
484967;2141998
485067;2141998
485167;2141998
485267;2141998
485367;2141998
485467;2141998
485567;2141998
485667;2141998
485767;2141998
485867;2141998
485967;2141998
483167;2142098
483267;2142098
483367;2142098
483467;2142098
483567;2142098
483667;2142098
483767;2142098
483867;2142098
483967;2142098
484067;2142098
484167;2142098
484267;2142098
484367;2142098
484467;2142098
484567;2142098
484667;2142098
484767;2142098
484867;2142098
484967;2142098
485067;2142098
485167;2142098
485267;2142098
485367;2142098
485467;2142098
485567;2142098
485667;2142098
485767;2142098
485867;2142098
485967;2142098
483167;2142198
483267;2142198
483367;2142198
483467;2142198
483567;2142198
483667;2142198
483767;2142198
483867;2142198
483967;2142198
484067;2142198
484167;2142198
484267;2142198
484367;2142198
484467;2142198
484567;2142198
484667;2142198
484767;2142198
484867;2142198
484967;2142198
485067;2142198
485167;2142198
485267;2142198
485367;2142198
485467;2142198
485567;2142198
485667;2142198
485767;2142198
485867;2142198
485967;2142198
483167;2142298
483267;2142298
483367;2142298
483467;2142298
483567;2142298
483667;2142298
483767;2142298
483867;2142298
483967;2142298
484067;2142298
484167;2142298
484267;2142298
484367;2142298
484467;2142298
484567;2142298
484667;2142298
484767;2142298
484867;2142298
484967;2142298
485067;2142298
485167;2142298
485267;2142298
485367;2142298
485467;2142298
485567;2142298
485667;2142298
485767;2142298
485867;2142298
485967;2142298
483167;2142398
483267;2142398
483367;2142398
483467;2142398
483567;2142398
483667;2142398
483767;2142398
483867;2142398
483967;2142398
484067;2142398
484167;2142398
484267;2142398
484367;2142398
484467;2142398
484567;2142398
484667;2142398
484767;2142398
484867;2142398
484967;2142398
485067;2142398
485167;2142398
485267;2142398
485367;2142398
485467;2142398
485567;2142398
485667;2142398
485767;2142398
485867;2142398
485967;2142398
483167;2142498
483267;2142498
483367;2142498
483467;2142498
483567;2142498
483667;2142498
483767;2142498
483867;2142498
483967;2142498
484067;2142498
484167;2142498
484267;2142498
484367;2142498
484467;2142498
484567;2142498
484667;2142498
484767;2142498
484867;2142498
484967;2142498
485067;2142498
485167;2142498
485267;2142498
485367;2142498
485467;2142498
485567;2142498
485667;2142498
485767;2142498
485867;2142498
485967;2142498
483167;2142598
483267;2142598
483367;2142598
483467;2142598
483567;2142598
483667;2142598
483767;2142598
483867;2142598
483967;2142598
484067;2142598
484167;2142598
484267;2142598
484367;2142598
484467;2142598
484567;2142598
484667;2142598
484767;2142598
484867;2142598
484967;2142598
485067;2142598
485167;2142598
485267;2142598
485367;2142598
485467;2142598
485567;2142598
485667;2142598
485767;2142598
485867;2142598
485967;2142598
483167;2142698
483267;2142698
483367;2142698
483467;2142698
483567;2142698
483667;2142698
483767;2142698
483867;2142698
483967;2142698
484067;2142698
484167;2142698
484267;2142698
484367;2142698
484467;2142698
484567;2142698
484667;2142698
484767;2142698
484867;2142698
484967;2142698
485067;2142698
485167;2142698
485267;2142698
485367;2142698
485467;2142698
485567;2142698
485667;2142698
485767;2142698
485867;2142698
485967;2142698
483167;2142798
483267;2142798
483367;2142798
483467;2142798
483567;2142798
483667;2142798
483767;2142798
483867;2142798
483967;2142798
484067;2142798
484167;2142798
484267;2142798
484367;2142798
484467;2142798
484567;2142798
484667;2142798
484767;2142798
484867;2142798
484967;2142798
485067;2142798
485167;2142798
485267;2142798
485367;2142798
485467;2142798
485567;2142798
485667;2142798
485767;2142798
485867;2142798
485967;2142798
483167;2142898
483267;2142898
483367;2142898
483467;2142898
483567;2142898
483667;2142898
483767;2142898
483867;2142898
483967;2142898
484067;2142898
484167;2142898
484267;2142898
484367;2142898
484467;2142898
484567;2142898
484667;2142898
484767;2142898
484867;2142898
484967;2142898
485067;2142898
485167;2142898
485267;2142898
485367;2142898
485467;2142898
485567;2142898
485667;2142898
485767;2142898
485867;2142898
485967;2142898
483167;2142998
483267;2142998
483367;2142998
483467;2142998
483567;2142998
483667;2142998
483767;2142998
483867;2142998
483967;2142998
484067;2142998
484167;2142998
484267;2142998
484367;2142998
484467;2142998
484567;2142998
484667;2142998
484767;2142998
484867;2142998
484967;2142998
485067;2142998
485167;2142998
485267;2142998
485367;2142998
485467;2142998
485567;2142998
485667;2142998
485767;2142998
485867;2142998
485967;2142998
483167;2143098
483267;2143098
483367;2143098
483467;2143098
483567;2143098
483667;2143098
483767;2143098
483867;2143098
483967;2143098
484067;2143098
484167;2143098
484267;2143098
484367;2143098
484467;2143098
484567;2143098
484667;2143098
484767;2143098
484867;2143098
484967;2143098
485067;2143098
485167;2143098
485267;2143098
485367;2143098
485467;2143098
485567;2143098
485667;2143098
485767;2143098
485867;2143098
485967;2143098
483167;2143198
483267;2143198
483367;2143198
483467;2143198
483567;2143198
483667;2143198
483767;2143198
483867;2143198
483967;2143198
484067;2143198
484167;2143198
484267;2143198
484367;2143198
484467;2143198
484567;2143198
484667;2143198
484767;2143198
484867;2143198
484967;2143198
485067;2143198
485167;2143198
485267;2143198
485367;2143198
485467;2143198
485567;2143198
485667;2143198
485767;2143198
485867;2143198
485967;2143198
483167;2143298
483267;2143298
483367;2143298
483467;2143298
483567;2143298
483667;2143298
483767;2143298
483867;2143298
483967;2143298
484067;2143298
484167;2143298
484267;2143298
484367;2143298
484467;2143298
484567;2143298
484667;2143298
484767;2143298
484867;2143298
484967;2143298
485067;2143298
485167;2143298
485267;2143298
485367;2143298
485467;2143298
485567;2143298
485667;2143298
485767;2143298
485867;2143298
485967;2143298
483167;2143398
483267;2143398
483367;2143398
483467;2143398
483567;2143398
483667;2143398
483767;2143398
483867;2143398
483967;2143398
484067;2143398
484167;2143398
484267;2143398
484367;2143398
484467;2143398
484567;2143398
484667;2143398
484767;2143398
484867;2143398
484967;2143398
485067;2143398
485167;2143398
485267;2143398
485367;2143398
485467;2143398
485567;2143398
485667;2143398
485767;2143398
485867;2143398
485967;2143398
483167;2143498
483267;2143498
483367;2143498
483467;2143498
483567;2143498
483667;2143498
483767;2143498
483867;2143498
483967;2143498
484067;2143498
484167;2143498
484267;2143498
484367;2143498
484467;2143498
484567;2143498
484667;2143498
484767;2143498
484867;2143498
484967;2143498
485067;2143498
485167;2143498
485267;2143498
485367;2143498
485467;2143498
485567;2143498
485667;2143498
485767;2143498
485867;2143498
485967;2143498
483167;2143598
483267;2143598
483367;2143598
483467;2143598
483567;2143598
483667;2143598
483767;2143598
483867;2143598
483967;2143598
484067;2143598
484167;2143598
484267;2143598
484367;2143598
484467;2143598
484567;2143598
484667;2143598
484767;2143598
484867;2143598
484967;2143598
485067;2143598
485167;2143598
485267;2143598
485367;2143598
485467;2143598
485567;2143598
485667;2143598
485767;2143598
485867;2143598
485967;2143598
483167;2143698
483267;2143698
483367;2143698
483467;2143698
483567;2143698
483667;2143698
483767;2143698
483867;2143698
483967;2143698
484067;2143698
484167;2143698
484267;2143698
484367;2143698
484467;2143698
484567;2143698
484667;2143698
484767;2143698
484867;2143698
484967;2143698
485067;2143698
485167;2143698
485267;2143698
485367;2143698
485467;2143698
485567;2143698
485667;2143698
485767;2143698
485867;2143698
485967;2143698
483167;2143798
483267;2143798
483367;2143798
483467;2143798
483567;2143798
483667;2143798
483767;2143798
483867;2143798
483967;2143798
484067;2143798
484167;2143798
484267;2143798
484367;2143798
484467;2143798
484567;2143798
484667;2143798
484767;2143798
484867;2143798
484967;2143798
485067;2143798
485167;2143798
485267;2143798
485367;2143798
485467;2143798
485567;2143798
485667;2143798
485767;2143798
485867;2143798
485967;2143798
483167;2143898
483267;2143898
483367;2143898
483467;2143898
483567;2143898
483667;2143898
483767;2143898
483867;2143898
483967;2143898
484067;2143898
484167;2143898
484267;2143898
484367;2143898
484467;2143898
484567;2143898
484667;2143898
484767;2143898
484867;2143898
484967;2143898
485067;2143898
485167;2143898
485267;2143898
485367;2143898
485467;2143898
485567;2143898
485667;2143898
485767;2143898
485867;2143898
485967;2143898
483167;2143998
483267;2143998
483367;2143998
483467;2143998
483567;2143998
483667;2143998
483767;2143998
483867;2143998
483967;2143998
484067;2143998
484167;2143998
484267;2143998
484367;2143998
484467;2143998
484567;2143998
484667;2143998
484767;2143998
484867;2143998
484967;2143998
485067;2143998
485167;2143998
485267;2143998
485367;2143998
485467;2143998
485567;2143998
485667;2143998
485767;2143998
485867;2143998
485967;2143998
483167;2144098
483267;2144098
483367;2144098
483467;2144098
483567;2144098
483667;2144098
483767;2144098
483867;2144098
483967;2144098
484067;2144098
484167;2144098
484267;2144098
484367;2144098
484467;2144098
484567;2144098
484667;2144098
484767;2144098
484867;2144098
484967;2144098
485067;2144098
485167;2144098
485267;2144098
485367;2144098
485467;2144098
485567;2144098
485667;2144098
485767;2144098
485867;2144098
485967;2144098
483167;2144198
483267;2144198
483367;2144198
483467;2144198
483567;2144198
483667;2144198
483767;2144198
483867;2144198
483967;2144198
484067;2144198
484167;2144198
484267;2144198
484367;2144198
484467;2144198
484567;2144198
484667;2144198
484767;2144198
484867;2144198
484967;2144198
485067;2144198
485167;2144198
485267;2144198
485367;2144198
485467;2144198
485567;2144198
485667;2144198
485767;2144198
485867;2144198
485967;2144198
483167;2144298
483267;2144298
483367;2144298
483467;2144298
483567;2144298
483667;2144298
483767;2144298
483867;2144298
483967;2144298
484067;2144298
484167;2144298
484267;2144298
484367;2144298
484467;2144298
484567;2144298
484667;2144298
484767;2144298
484867;2144298
484967;2144298
485067;2144298
485167;2144298
485267;2144298
485367;2144298
485467;2144298
485567;2144298
485667;2144298
